constituency,ac_number,candidate,party,votes,turnout,reserved,region,vote_share_%
Coimbatore (South),120,J. SURIYAKUMAR,IND,37,,GEN,Kongu,0.023642323593122003
Coimbatore (South),120,G. MAHESHWARAN,Tamizhaga Murpokku Makkal Katchi,36,,GEN,Kongu,0.02300334187438897
Coimbatore (South),120,P. SANGARARAJ,IND,36,,GEN,Kongu,0.02300334187438897
Coimbatore (South),120,M. JOHN BOSCO,IND,33,,GEN,Kongu,0.021086396718189893
Coimbatore (South),120,D. VIGNESHWARAN,IND,32,,GEN,Kongu,0.020447414999456865
Coimbatore (South),120,K. VIJAYAN,IND,32,,GEN,Kongu,0.020447414999456865
Coimbatore (South),120,N. ABILAZAN,IND,31,,GEN,Kongu,0.019808433280723837
Coimbatore (South),120,P. MANOJ,IND,28,,GEN,Kongu,0.01789148812452476
Coimbatore (South),120,K.S. RAJAGOPAL,IND,27,,GEN,Kongu,0.01725250640579173
Coimbatore (South),120,GOPALAKRISHNAN,IND,24,,GEN,Kongu,0.01533556124959265
Coimbatore (South),120,P. KATHIRAVAN,IND,23,,GEN,Kongu,0.014696579530859623
Coimbatore (South),120,M. RAVICHANDRAN,IND,21,,GEN,Kongu,0.013418616093393567
Singanallur,121,K.S.SRI GIRI PRASATH,TVK,84163,,GEN,Kongu,38.07711970610723
Singanallur,121,V.SRINIDHI,INC,65024,,GEN,Kongu,29.418231666764694
Singanallur,121,K.R.JAYARAM,AIADMK,57783,,GEN,Kongu,26.14225025222478
Singanallur,121,NEHRUJI GUNASEKARAN,NTK,9203,,GEN,Kongu,4.163631674908272
Singanallur,121,NOTA,NOTA,1346,,GEN,Kongu,0.6089588432496504
Singanallur,121,SIVAJI PERUMAL,Bahujan Samaj Party,428,,GEN,Kongu,0.19363624436170165
Singanallur,121,N.R.APPATHURAI,All India Puratchi Thalaivar Makkal Munnettra Kazhagam,318,,GEN,Kongu,0.14386991987621758
Singanallur,121,THAHIR HUSSAIN,IND,278,,GEN,Kongu,0.12577307460876883
Singanallur,121,AKBAR ALI,IND,255,,GEN,Kongu,0.1153673885799858
Singanallur,121,MURUGAN.O,Ganasangam Party of India,228,,GEN,Kongu,0.10315201802445788
Singanallur,121,S.S.SUNDHARAM,Rashtriya Samaj Dal (R),201,,GEN,Kongu,0.09093664746892997
Singanallur,121,P.TAMILSELVI,IND,174,,GEN,Kongu,0.07872127691340207
Singanallur,121,JANANI.D,IND,168,,GEN,Kongu,0.07600675012328476
Singanallur,121,S.SATHEESH,IND,160,,GEN,Kongu,0.072387381069795
Singanallur,121,SARVESWARAN,Party for the Rights of Other backward Classes,151,,GEN,Kongu,0.06831559088461904
Singanallur,121,N.RAJASEKARAN,IND,130,,GEN,Kongu,0.05881474711920844
Singanallur,121,K.KUMAR BABU,IND,127,,GEN,Kongu,0.05745748372414979
Singanallur,121,UMA PARAMASIVAM,IND,115,,GEN,Kongu,0.05202843014391516
Singanallur,121,RAJKUMAR.M,IND,111,,GEN,Kongu,0.05021874561717029
Singanallur,121,SUBARAMANIAN.N,IND,102,,GEN,Kongu,0.04614695543199432
Singanallur,121,V.BALAMURUGAN,IND,91,,GEN,Kongu,0.04117032298344591
Singanallur,121,M.ASHOK KUMAR,IND,82,,GEN,Kongu,0.03709853279826994
Singanallur,121,VIJAYAKUMAR,IND,66,,GEN,Kongu,0.029859794691290444
Singanallur,121,DR.K.RAJKUMAR,IND,65,,GEN,Kongu,0.02940737355960422
Singanallur,121,VASANTHI,IND,59,,GEN,Kongu,0.02669284676948691
Singanallur,121,KARTHIK,IND,54,,GEN,Kongu,0.024430741111055816
Singanallur,121,R.MANIKANDABRABHU,IND,53,,GEN,Kongu,0.023978319979369597
Singanallur,121,AYOOB RIYAS,IND,50,,GEN,Kongu,0.02262105658431094
Singanallur,121,A.MOUNAKUMAR,IND,48,,GEN,Kongu,0.021716214320938503
Kinathukadavu,122,VIGNESH K,TVK,99950,,GEN,Kongu,37.306329945468185
Kinathukadavu,122,SABARI KARTHIKEYAN K.V.K.S,DMK,88240,,GEN,Kongu,32.935573330546404
Kinathukadavu,122,DAMODARAN S,AIADMK,67789,,GEN,Kongu,25.302239126296577
Kinathukadavu,122,BANUPRIYA M,NTK,9667,,GEN,Kongu,3.6082070193380784
Kinathukadavu,122,NOTA,NOTA,1717,,GEN,Kongu,0.6408701202238007
Kinathukadavu,122,MARIYAPPAN R,Ganasangam Party of India,554,,GEN,Kongu,0.20678045812695722
Pollachi,123,K. NITHYANANDHAN,DMK,62013,,GEN,Kongu,34.2242654363231
Pollachi,123,POLLACHI V. JAYARAMAN,AIADMK,57386,,GEN,Kongu,31.670677056888675
Pollachi,123,G. RAMANATHAN,TVK,53819,,GEN,Kongu,29.702090553875358
Pollachi,123,N. SENTHIL KUMAR,NTK,4866,,GEN,Kongu,2.685489745910506
Pollachi,123,NOTA,NOTA,849,,GEN,Kongu,0.4685533896995519
Pollachi,123,M. JAYARAM,IND,596,,GEN,Kongu,0.32892558334621075
Pollachi,123,C.M. ARUCHAMY,Bahujan Samaj Party,329,,GEN,Kongu,0.1815713371156096
Pollachi,123,S. JEYARAM,IND,323,,GEN,Kongu,0.17826000573964107
Pollachi,123,M. JAYARAMAN,IND,269,,GEN,Kongu,0.14845802335592398
Pollachi,123,M. JAYAPRATHAP,IND,227,,GEN,Kongu,0.125278703724144
Pollachi,123,V. KARTHIKEYAN,IND,192,,GEN,Kongu,0.10596260403099407
Pollachi,123,T. NITHYANANTHAM,IND,126,,GEN,Kongu,0.06953795889533985
Pollachi,123,K. NITHYANANDAN,IND,114,,GEN,Kongu,0.06291529614340273
Pollachi,123,P. NAGARAJ,IND,87,,GEN,Kongu,0.048014304951544184
Valparai,124,KUTTY (ALIAS) SUDHAKAR. A,DMK,54671,,SC,Kongu,36.342908044219605
Valparai,124,DR. SRIDHARAN. A,TVK,45300,,SC,Kongu,30.113473951512653
Valparai,124,LEKSHMANA SINGH. D,AIADMK,43728,,SC,Kongu,29.068476577301222
Valparai,124,UMADEVI. P,NTK,5256,,SC,Kongu,3.493960686294713
Valparai,124,NOTA,NOTA,675,,SC,Kongu,0.4487107045755197
Valparai,124,PERUMAL. K,IND,479,,SC,Kongu,0.3184184110987762
Valparai,124,LAKSHMI. N,IND,322,,SC,Kongu,0.21405162499750718
Udumalaipettai,125,JAYAKUMAR M.,DMK,68549,,GEN,Kongu,33.67260223504851
Udumalaipettai,125,RADHAKRISHNAN K.,AIADMK,65667,,GEN,Kongu,32.25690777354783
Udumalaipettai,125,SANKAR K.,TVK,59831,,GEN,Kongu,29.39015104998158
Udumalaipettai,125,RAM KUMAR M.,NTK,6702,,GEN,Kongu,3.292152769249662
Udumalaipettai,125,NOTA,NOTA,1149,,GEN,Kongu,0.564411150681567
Udumalaipettai,125,PADMENDRAPRAKASH A.,IND,470,,GEN,Kongu,0.23087314257644603
Udumalaipettai,125,MAHENDRAN A.,IND,322,,GEN,Kongu,0.15817266363748003
Udumalaipettai,125,UMAR ALI D.,IND,315,,GEN,Kongu,0.15473412747144785
Udumalaipettai,125,RAMASAMY S.,IND,227,,GEN,Kongu,0.11150681566990052
Udumalaipettai,125,KALIMUTHU S.,IND,135,,GEN,Kongu,0.06631462605919194
Udumalaipettai,125,GANESH S.,IND,124,,GEN,Kongu,0.06091121208399852
Udumalaipettai,125,ELSY C.,IND,84,,GEN,Kongu,0.0412624339923861
Madathukulam,126,R JAYARAMAKRISHNAN,DMK,70458,,GEN,Kongu,37.428087267395846
Madathukulam,126,C SHANMUGAVELU,AMMK,54490,,GEN,Kongu,28.945704890862633
Madathukulam,126,R THIRUMALAI,TVK,52684,,GEN,Kongu,27.98633724481936
Madathukulam,126,M RADHAMANI,NTK,6578,,GEN,Kongu,3.4943080706936023
Madathukulam,126,NOTA,NOTA,911,,GEN,Kongu,0.4839335135910417
Madathukulam,126,K VADIVAZHAGAN BALAJI,IND,664,,GEN,Kongu,0.35272431726064946
Madathukulam,126,AK SENTHILKUMAR,Puthiya Tamilagam,621,,GEN,Kongu,0.32988223045009535
Madathukulam,126,SP MAHENDRAN,IND,464,,GEN,Kongu,0.2464820530255141
Madathukulam,126,M SHANUGAVEL,IND,397,,GEN,Kongu,0.2108908945067437
Madathukulam,126,S SHANMUGAVEL,IND,301,,GEN,Kongu,0.15989460767387872
Madathukulam,126,P THANGARAJ,IND,263,,GEN,Kongu,0.13970857746920304
Madathukulam,126,M AHAMED ALI,IND,206,,GEN,Kongu,0.10942953216218944
Madathukulam,126,A SHANMUGAVEL,IND,120,,GEN,Kongu,0.06374535854108122
Madathukulam,126,K SHANMUGAVEL,IND,92,,GEN,Kongu,0.048871441548162274
Palani,127,RAVIMANOHARAN. K,AIADMK,66986,,GEN,South,32.109251793940146
Palani,127,DR. PRAVEEN KUMAR. M,TVK,66293,,GEN,South,31.777067285338344
Palani,127,PANDI. N,CPI(M),65534,,GEN,South,31.4132461568697
Palani,127,MURUGESWARI. B,NTK,6300,,GEN,South,3.01985916910732
Palani,127,NOTA,NOTA,750,,GEN,South,0.35950704394134764
Palani,127,NACHIMUTHU. S,Bahujan Samaj Party,585,,GEN,South,0.2804154942742511
Palani,127,JAYAKUMAR. T,IND,520,,GEN,South,0.2492582171326677
Palani,127,PRAVEENKUMAR. R,IND,283,,GEN,South,0.13565399124720184
Palani,127,RAMAMOORTHI. G,Rashtriya Samaj Dal (R),273,,GEN,South,0.13086056399465054
Palani,127,ASHOKKUMAR. G,IND,254,,GEN,South,0.12175305221480306
Palani,127,BALACHANDRAN. M,IND,214,,GEN,South,0.10257934320459786
Palani,127,MADHESWARI. R,IND,178,,GEN,South,0.08532300509541317
Palani,127,VAYKKALDURAI. K,Puthiya Tamilagam,151,,GEN,South,0.07238075151352466
Palani,127,THANNASIAPPAN. P,IND,136,,GEN,South,0.06519061063469771
Palani,127,THIRUMALAISAMY. B,IND,92,,GEN,South,0.044099530723471975
Palani,127,ANBARASU. R,IND,70,,GEN,South,0.033553990767859115
Oddanchatram,128,SAKKARAPANI. R,DMK,93099,,GEN,South,46.174562552077134
Oddanchatram,128,VIDIYAL S. SEKAR,BJP,49850,,GEN,South,24.724239177875653
Oddanchatram,128,MOHAN. S,TVK,49155,,GEN,South,24.379538150220213
Oddanchatram,128,RAGUPATHI. P,NTK,5454,,GEN,South,2.7050351148672775
Oddanchatram,128,NOTA,NOTA,1491,,GEN,South,0.7394952981787882
Oddanchatram,128,PRABAHARAN. M,IND,646,,GEN,South,0.32039836527397536
Oddanchatram,128,MURUGARAJ. P,Bahujan Samaj Party,516,,GEN,South,0.25592191405785025
Oddanchatram,128,ALAGIYANNAN. A,IND,301,,GEN,South,0.14928778320041264
Oddanchatram,128,NAGUL PRAKASH. A,IND,240,,GEN,South,0.11903344839900012
Oddanchatram,128,RAGHUNATH. K,IND,216,,GEN,South,0.1071301035591001
Oddanchatram,128,MANIKANNAN. A,IND,192,,GEN,South,0.0952267587192001
Oddanchatram,128,KUMARRATHINAM. M,IND,175,,GEN,South,0.08679522279093758
Oddanchatram,128,CHELLAMUTHU. K,IND,101,,GEN,South,0.050093242867912544
Oddanchatram,128,ANANTHRAJ. T,IND,99,,GEN,South,0.04910129746458755
Oddanchatram,128,ARUMUGAM. M,IND,89,,GEN,South,0.04414157044796254
Athoor,129,I. PERIASAMY,DMK,106240,,GEN,South,44.79241766905723
Athoor,129,N. KALAISELVI,TVK,83872,,GEN,South,35.36172491283102
Athoor,129,A. VISWANATHAN,AIADMK,32477,,GEN,South,13.69280260389657
Athoor,129,DR. A. SIMON JUSTIN,NTK,9946,,GEN,South,4.19338654119393
Athoor,129,NOTA,NOTA,812,,GEN,South,0.34235168625070095
Athoor,129,D. SANKAR,Naadaalum Makkal Katchi,720,,GEN,South,0.30356307155234563
Athoor,129,M.K. NAGENDRAN,Aanaithinthiya Jananayaka Pathukappu Kazhagam,576,,GEN,South,0.24285045724187654
Athoor,129,K. VISVANATHAN,IND,538,,GEN,South,0.2268290729099472
Athoor,129,S. KARTHIGAISELVAN,Bahujan Samaj Party,531,,GEN,South,0.22387776526985492
Athoor,129,P. MANIVEL,IND,353,,GEN,South,0.14883022813608057
Athoor,129,M. PERIYASAMY,IND,236,,GEN,South,0.09950122900882442
Athoor,129,K. JAYAPRAKASH,Puthiya Tamilagam,230,,GEN,South,0.0969715367458882
Athoor,129,K. KATHIRESAN,IND,200,,GEN,South,0.08432307543120712
Athoor,129,S. BALA MURUGAN,Tamizhaga Vaazhvurimai Katchi,183,,GEN,South,0.07715561401955452
Athoor,129,D. NAGARAJ,IND,155,,GEN,South,0.06535038345918552
Athoor,129,K. VELMURUGAN,IND,114,,GEN,South,0.04806415299578806
Nilakkottai,130,AYYANAR.R,TVK,68580,,SC,South,34.707707256836024
Nilakkottai,130,NAGAJOTHI.S,DMK,65655,,SC,South,33.22739165861139
Nilakkottai,130,THENMOZHI.S,AIADMK,49924,,SC,South,25.266077239578326
Nilakkottai,130,DR.KAILAI RAJAN.D,NTK,8615,,SC,South,4.359972266224006
Nilakkottai,130,SELVAM.P B.A. B.L.,Republican Party of India (A),763,,SC,South,0.3861472825454343
Nilakkottai,130,NOTA,NOTA,642,,SC,South,0.3249102954052016
Nilakkottai,130,MANIKANDAN.P,IND,515,,SC,South,0.2606367634480979
Nilakkottai,130,RAJALAKSHMI.M,Bahujan Samaj Party,505,,SC,South,0.25557585541997946
Nilakkottai,130,SANKAR.P,Puthiya Tamilagam,441,,SC,South,0.22318604404002168
Nilakkottai,130,VIJAYAPANDIYAN.M,IND,415,,SC,South,0.21002768316691378
Nilakkottai,130,ANBALAGAN.G,All India Puratchi Thalaivar Makkal Munnettra Kazhagam,399,,SC,South,0.20193023032192436
Nilakkottai,130,MANOHARAN.M,IND,349,,SC,South,0.17662569018133234
Nilakkottai,130,ALAPPAN.A,IND,331,,SC,South,0.1675160557307192
Nilakkottai,130,PERUMAL.N,IND,238,,SC,South,0.12044961106921805
Nilakkottai,130,CHELLAM.K,IND,162,,SC,South,0.08198671005551816
Nilakkottai,130,KARUPPAIAH.S,IND,59,,SC,South,0.029859357365898592
Natham,131,NATHAM VISWANATHAN R,AIADMK,85708,,GEN,South,35.840093668980515
Natham,131,SELVAKUMAR K,DMK,73839,,GEN,South,30.87689219703939
Natham,131,RAMESH L N,TVK,64997,,GEN,South,27.179476457305345
Natham,131,ALAGAMMAL A,NTK,9677,,GEN,South,4.046583591201807
Natham,131,ALEX S,Tamizhaga Vaazhvurimai Katchi,715,,GEN,South,0.2989880404783809
Natham,131,NOTA,NOTA,596,,GEN,South,0.2492263945805804
Natham,131,VADIVEL K,IND,584,,GEN,South,0.24420841348164254
Natham,131,VIJAYAKUMAR S,IND,465,,GEN,South,0.1944467675838421
Natham,131,GOPAL R,IND,307,,GEN,South,0.1283766831144936
Natham,131,MURUGESAN C,IND,289,,GEN,South,0.1208497114660868
Natham,131,MURUGAN K,IND,273,,GEN,South,0.11415907000083633
Natham,131,RAJASEKARAN P,Aanaithinthiya Jananayaka Pathukappu Kazhagam,247,,GEN,South,0.10328677761980429
Natham,131,MARIA AROCKIAM S,IND,245,,GEN,South,0.102450447436648
Natham,131,RAMA JANARTHANAN S,IND,233,,GEN,South,0.09743246633771012
Natham,131,VENKATESH P,IND,175,,GEN,South,0.07317889102617714
Natham,131,SATHAM USAIN M,IND,155,,GEN,South,0.06481558919461403
Natham,131,VENKATESAN G,IND,149,,GEN,South,0.0623065986451451
Natham,131,MANIKANDAN V,IND,138,,GEN,South,0.0577067826377854
Natham,131,TAMILSELVAN C,IND,111,,GEN,South,0.046416325165175215
Natham,131,VIJAYAKUMAR S,Puthiya Tamilagam,103,,GEN,South,0.04307100443254997
Natham,131,DHANDABANI K,IND,81,,GEN,South,0.03387137241783056
Natham,131,SUNDAR C,IND,53,,GEN,South,0.02216274985364222
Dindigul,132,SENTHILKUMAR. I.P,DMK,74489,,GEN,South,35.132343508282084
Dindigul,132,NAZEER RAJA. G,TVK,73358,,GEN,South,34.59891333056635
Dindigul,132,SREENIVASAN. C,AIADMK,53986,,GEN,South,25.46221182507641
Dindigul,132,MUTHARASI. S,NTK,7299,,GEN,South,3.4425348073802966
Dindigul,132,NOTA,NOTA,833,,GEN,South,0.39288005131494547
Dindigul,132,SELVADHAYANITHI. M,IND,252,,GEN,South,0.11885446930536166
Dindigul,132,SHEIK BAREETH.B,Tamizhaga Vaazhvurimai Katchi,249,,GEN,South,0.11743953514696451
Dindigul,132,NAGARAJ. N,IND,211,,GEN,South,0.0995170358072671
Dindigul,132,PRADEEP. M,Puthiya Tamilagam,203,,GEN,South,0.09574387805154135
Dindigul,132,BABU. S,IND,197,,GEN,South,0.092914009734747
Dindigul,132,RAMUTHEVAR. P,All India Puratchi Thalaivar Makkal Munnettra Kazhagam,184,,GEN,South,0.08678262838169264
Dindigul,132,SEENIVASAN. P,IND,176,,GEN,South,0.08300947062596686
Dindigul,132,UMAR ALI. R,IND,103,,GEN,South,0.04857940610496925
Dindigul,132,GOPI KRISHNAN PILLAI. S,Rashtriya Samaj Dal (R),96,,GEN,South,0.045277893068709205
Dindigul,132,SARANYA. M,IND,88,,GEN,South,0.04150473531298343
Dindigul,132,ANIS BABU. M,IND,75,,GEN,South,0.03537335395992906
Dindigul,132,AROCKIA DASS. J,IND,56,,GEN,South,0.02641210429008037
Dindigul,132,KARMEGAM. R,IND,54,,GEN,South,0.02546881485114893
Dindigul,132,GANESH PERUMAL. D,IND,45,,GEN,South,0.02122401237595744
Dindigul,132,RAJENDRAN. G,IND,38,,GEN,South,0.017922499339697393
Dindigul,132,MUNIYAPPAN. M,IND,32,,GEN,South,0.015092631022903069
Vedasandur,133,SAMINATHAN. T,DMK,84948,,GEN,South,37.49569639026457
Vedasandur,133,PARAMASIVAM. V.P.B.,AIADMK,74885,,GEN,South,33.05392974743328
Vedasandur,133,DR.NAKAJOTHI. N,TVK,56804,,GEN,South,25.07305101653469
Vedasandur,133,KHAJA HUSSAIN AHAMED. A,NTK,7095,,GEN,South,3.131703699780185
Vedasandur,133,MURUGAN. V,IND,727,,GEN,South,0.32089479770827267
Vedasandur,133,NOTA,NOTA,474,,GEN,South,0.20922164252231254
Vedasandur,133,MARIMUTHU. S,IND,355,,GEN,South,0.1566955339565843
Vedasandur,133,MANIKANDAPRABHU. N C,IND,294,,GEN,South,0.1297703858682698
Vedasandur,133,MANEESHANKAR. M.G.,IND,205,,GEN,South,0.09048615341154868
Vedasandur,133,BOOMIRAJ. K,Samaniya Makkal Nala Katchi,184,,GEN,South,0.08121684013524369
Vedasandur,133,RAVI. R,Communist Party of India (Marxist-Leninist) (Liberation),153,,GEN,South,0.06753356815593634
Vedasandur,133,RAMESH. T,Tamizhaga Vaazhvurimai Katchi,131,,GEN,South,0.05782285900933111
Vedasandur,133,SELVARAJ. V,IND,94,,GEN,South,0.04149121180822232
Vedasandur,133,NATCHIMUTHU. R,IND,78,,GEN,South,0.03442887788341852
Vedasandur,133,SURESH. B,IND,72,,GEN,South,0.0317805026616171
Vedasandur,133,DHIVAKAR. A,IND,55,,GEN,South,0.02427677286651306
Aravakurichi,134,ELANGO. R,DMK,70827,,GEN,Kongu,39.11408343365842
Aravakurichi,134,KARTHIKEYAN. P,TVK,51445,,GEN,Kongu,28.41040877411944
Aravakurichi,134,SELVAKUMAR. K,AIADMK,49289,,GEN,Kongu,27.219761649675828
Aravakurichi,134,NAREN. S,NTK,5154,,GEN,Kongu,2.846287235335049
Aravakurichi,134,NOTA,NOTA,637,,GEN,Kongu,0.3517821049492484
Aravakurichi,134,RAVI. AG,Tamizhaga Vaazhvurimai Katchi,398,,GEN,Kongu,0.21979478456797624
Aravakurichi,134,SUGANYA. S,Bahujan Samaj Party,359,,GEN,Kongu,0.1982571046731243
Aravakurichi,134,TAMILARASAN. M,IND,346,,GEN,Kongu,0.19107787804150697
Aravakurichi,134,NATARAJAN. P,IND,326,,GEN,Kongu,0.18003291399286495
Aravakurichi,134,ASIYA BEGUM,All India Puratchi Thalaivar Makkal Munnettra Kazhagam,290,,GEN,Kongu,0.1601519787053093
Aravakurichi,134,SOWMIYA. R,IND,284,,GEN,Kongu,0.15683848949071671
Aravakurichi,134,BOOPATHY. S,IND,284,,GEN,Kongu,0.15683848949071671
Aravakurichi,134,SAKTHIVEL. R,Viduthalai Kalam Katchi,211,,GEN,Kongu,0.11652437071317331
Aravakurichi,134,NARENDRAKUMAR. G,IND,158,,GEN,Kongu,0.08725521598427198
Aravakurichi,134,SIVALINGAM. T,IND,122,,GEN,Kongu,0.06737428069671633
Aravakurichi,134,SILAMBARASAN. P,IND,114,,GEN,Kongu,0.06295629507725953
Aravakurichi,134,NATCHIMUTHU. V,IND,92,,GEN,Kongu,0.050806834623753294
Aravakurichi,134,MANIKANDAN. T,IND,86,,GEN,Kongu,0.0474933454091607
Aravakurichi,134,RAJASEKARAN. N,IND,70,,GEN,Kongu,0.038657374170247075
Aravakurichi,134,ARASUMANI. G,IND,61,,GEN,Kongu,0.033687140348358166
Aravakurichi,134,KIRUBANANTH. S,IND,61,,GEN,Kongu,0.033687140348358166
Aravakurichi,134,MATHIYALAGAN. P,IND,58,,GEN,Kongu,0.03203039574106186
Aravakurichi,134,RAJENDARAN. N,IND,56,,GEN,Kongu,0.030925899336197663
Aravakurichi,134,ARIVALAGAN. M,IND,51,,GEN,Kongu,0.028164658324037157
Aravakurichi,134,KAVIYARASU. T,IND,50,,GEN,Kongu,0.027612410121605056
Aravakurichi,134,KATHIRESAN. M,IND,49,,GEN,Kongu,0.027060161919172956
Aravakurichi,134,PRAVEEN. S,IND,47,,GEN,Kongu,0.025955665514308748
Aravakurichi,134,MOHANKUMAR. K,IND,47,,GEN,Kongu,0.025955665514308748
Aravakurichi,134,RAMALINGAM. V,IND,38,,GEN,Kongu,0.02098543169241984
Aravakurichi,134,RAGUPATHI. S,IND,35,,GEN,Kongu,0.019328687085123537
Aravakurichi,134,MURUGESAN. R,IND,33,,GEN,Kongu,0.018224190680259336
Karur,135,M.R. VIJAYABHASKAR,AIADMK,71542,,GEN,Kongu,32.994663997896964
Karur,135,MATHIYALAGAN  V.P,TVK,69721,,GEN,Kongu,32.15483168764326
Karur,135,AASEE.M. THIAGARAJAN,DMK,67256,,GEN,Kongu,31.017991135872048
Karur,135,KARUPPAIYA. R,NTK,5465,,GEN,Kongu,2.5204193166043285
Karur,135,NOTA,NOTA,539,,GEN,Kongu,0.24858298474835006
Karur,135,JAYAGOPAL. P,Bahujan Samaj Party,302,,GEN,Kongu,0.13928026232653382
Karur,135,GUNASEKARAN. K,Tamizhaga Vaazhvurimai Katchi,252,,GEN,Kongu,0.11622061624598186
Karur,135,KATHIRVEL. K,IND,143,,GEN,Kongu,0.06595058779037859
Karur,135,KANDASAMY. P,IND,134,,GEN,Kongu,0.06179985149587924
Karur,135,KATHIRAVAN. P,IND,103,,GEN,Kongu,0.047502870925937024
Karur,135,RAMACHANDRAN. A,Ganasangam Party of India,101,,GEN,Kongu,0.04658048508271495
Karur,135,ANBAZHAGAN. T,IND,67,,GEN,Kongu,0.03089992574793962
Karur,135,ELAMATHI. S,IND,59,,GEN,Kongu,0.027210382375051304
Karur,135,KRISHNAKUMAR. K,IND,53,,GEN,Kongu,0.024443224845385074
Karur,135,KALIMUTHU. V,Samaniya Makkal Nala Katchi,51,,GEN,Kongu,0.023520839002162994
Karur,135,MURALI. M,IND,47,,GEN,Kongu,0.02167606731571884
Karur,135,ASARUDHEEN. A,IND,45,,GEN,Kongu,0.02075368147249676
Karur,135,ARULMANIARASU. P,IND,43,,GEN,Kongu,0.01983129562927468
Karur,135,SUBASH MALAYALAM. T,IND,39,,GEN,Kongu,0.017986523942830526
Karur,135,PRAVEENKUMAR. J,IND,37,,GEN,Kongu,0.017064138099608446
Karur,135,KALAIRAJ. K,IND,35,,GEN,Kongu,0.01614175225638637
Karur,135,KARUNAMOORTHY. S,IND,34,,GEN,Kongu,0.01568055933477533
Karur,135,ANBARASAN. N,IND,30,,GEN,Kongu,0.013835787648331174
Karur,135,SAMPATH. S,IND,28,,GEN,Kongu,0.012913401805109097
Karur,135,SEETHA LAKSHMI. D,IND,28,,GEN,Kongu,0.012913401805109097
Karur,135,SENBAGAKUMAR. L,IND,28,,GEN,Kongu,0.012913401805109097
Karur,135,MAILVAGANAN. B,IND,28,,GEN,Kongu,0.012913401805109097
Karur,135,KANAGARAJ. S,IND,27,,GEN,Kongu,0.012452208883498055
Karur,135,SIVAKUMAR. N,IND,27,,GEN,Kongu,0.012452208883498055
Karur,135,BABU. G,IND,24,,GEN,Kongu,0.011068630118664938
Karur,135,MUTHU. K.R,IND,23,,GEN,Kongu,0.0106074371970539
Karur,135,SIVAKUMAR. V,IND,21,,GEN,Kongu,0.009685051353831822
Karur,135,MOHAMAD ISMAIL. M,IND,21,,GEN,Kongu,0.009685051353831822
Karur,135,PARAMESWARI,IND,20,,GEN,Kongu,0.009223858432220783
Karur,135,HARIHARAN. S,IND,20,,GEN,Kongu,0.009223858432220783
Karur,135,BHARATHI. P,IND,19,,GEN,Kongu,0.008762665510609743
Karur,135,DEVASTIN AUGUSTIN. G,IND,18,,GEN,Kongu,0.008301472588998703
Karur,135,SIVAKUMAR. A,IND,17,,GEN,Kongu,0.007840279667387665
Karur,135,PALAMUTHIR SELVAN. O,IND,17,,GEN,Kongu,0.007840279667387665
Karur,135,KALIMUTHU. R,IND,16,,GEN,Kongu,0.007379086745776626
Karur,135,SURIYAKUMAR. J,IND,16,,GEN,Kongu,0.007379086745776626
Karur,135,MARIAMMAL. P.M,IND,16,,GEN,Kongu,0.007379086745776626
Karur,135,SATHISH KUMAR. S,IND,15,,GEN,Kongu,0.006917893824165587
Karur,135,STEPHENRAJ. L,IND,15,,GEN,Kongu,0.006917893824165587
Karur,135,DINESH KUMAR. K,IND,14,,GEN,Kongu,0.006456700902554549
Karur,135,NANDHAKUMAR. A,IND,14,,GEN,Kongu,0.006456700902554549
Karur,135,VANITHA. K.M,IND,14,,GEN,Kongu,0.006456700902554549
Karur,135,SOUNDARYAN. K,IND,13,,GEN,Kongu,0.0059955079809435085
Karur,135,HARI RAAJ. B,IND,13,,GEN,Kongu,0.0059955079809435085
Karur,135,SATHISH. P,IND,12,,GEN,Kongu,0.005534315059332469
Karur,135,KANAGARAJ. P,IND,11,,GEN,Kongu,0.00507312213772143
Karur,135,THIYAGARAJAN. M,IND,11,,GEN,Kongu,0.00507312213772143
Karur,135,PALANIRAJAN. K,IND,11,,GEN,Kongu,0.00507312213772143
Karur,135,MANOJ. P,IND,11,,GEN,Kongu,0.00507312213772143
Karur,135,YOONUS ALI. R,IND,11,,GEN,Kongu,0.00507312213772143
Karur,135,THIRUGNANAM. M,IND,10,,GEN,Kongu,0.004611929216110392
Karur,135,SARAVANAN. R,IND,9,,GEN,Kongu,0.0041507362944993515
Karur,135,THAMILALAGAN. A,IND,9,,GEN,Kongu,0.0041507362944993515
Karur,135,VIJAYA BASKAR. R.V,IND,9,,GEN,Kongu,0.0041507362944993515
Karur,135,KARTHIKPERUMAL. R,IND,8,,GEN,Kongu,0.003689543372888313
Karur,135,GOPALA KRISHNAN. A,IND,8,,GEN,Kongu,0.003689543372888313
Karur,135,SENTHILKUMAR. G,IND,8,,GEN,Kongu,0.003689543372888313
Karur,135,SENTHILKUMAR. M,IND,8,,GEN,Kongu,0.003689543372888313
Karur,135,THANGAVELRAJ. S,IND,8,,GEN,Kongu,0.003689543372888313
Karur,135,DINESH. B,IND,8,,GEN,Kongu,0.003689543372888313
Karur,135,RAJAPANDIAN. K,IND,8,,GEN,Kongu,0.003689543372888313
Karur,135,DANIYA. P,IND,7,,GEN,Kongu,0.0032283504512772743
Karur,135,DURAISAMY. J,IND,5,,GEN,Kongu,0.002305964608055196
